file name,unweighted API importance
/sys/devices/virtual/misc,0.000000
/sys/devices/virtual/leds,0.000000
/etc/debsig,0.000000
/dev/char,0.000000
/etc/spring,0.000000
/sys/bus/usb/drivers/usb-storage,0.000000
/dev/dvb/adapterX,0.000000
/proc/sys/dev/rtc,0.000000
/etc/dovecot,0.000000
/proc/vmware,0.000000
/etc/tor,0.000000
/etc/bandwidthd,0.000000
/sys/devices/platform/smapi,0.000000
/proc/sys/kernel/pty,0.000000
/sys/class/ieee80211,0.000000
/proc/fs/fuse,0.000000
/proc/fs/cifs,0.000000
/etc/sysstat,0.000000
/proc/net/rpc,0.000000
/etc/dt/config,0.000000
/etc/lirc/lirc,0.000000
/etc/boxes,0.000000
/etc/munin,0.000000
/etc/urfkill,0.000000
/sys/device,0.000000
/etc/dt,0.000000
/sys/kernel/mm,0.000000
/sys/class/misc/*/device,0.000000
/sys/class/misc,0.000000
/proc/tty/driver,0.000000
/etc/netatalk,0.000000
/etc/urfkill/profile,0.000000
/sys/device/platform,0.000000
/etc/c-icap,0.000000
/sys/device/platform/gps,0.000000
/sys/class/mtd,0.000000
/sys/module/libahci,0.000000
/sys/module/s3cmci,0.000000
/sys/module/s3cmci/parameters,0.000000
/etc/netatalk/msg,0.000000
/etc/dictd,0.000000
/etc/libjconv,0.000000
/dev/xen,0.000000
/etc/dhcp,0.000000
/sys/class/i2c-adapter/i2c-*,0.000000
/etc/groonga,0.000000
/etc/lirc,0.000000
/etc/pam_pkcs11,0.000000
/etc/bld,0.000000
/etc/spamassassin,0.000000
/etc/firebird,0.000000
/etc/pommed,0.000000
/etc/rpm,0.000000
/sys/class/scsi_generic/*/device/block*,0.000000
/etc/dcmtk,0.000000
/sys/class/scsi_generic/*/device,0.000000
/sys/block/*/device/block*/queue,0.000000
/sys/kernel/debug/f2fs,0.000000
/etc/ipip,0.000000
/etc/ssmtp,0.000000
/etc/rc.d/rc0.d,0.000000
/sys/block/*/device/block*,0.000000
/etc/freeciv,0.000000
/proc/self/path,0.000000
/etc/osp,0.000000
/etc/openntpd,0.000000
/sys/board_properties,0.000000
/etc/conky,0.000000
/dev/ost,0.000000
/etc/gnuspool,0.000000
/sys/res,0.000000
/sys/class/net/*/batman_adv,0.000000
/etc/freeipmi/,0.000000
/etc/httpd,0.000000
/sys/module/usb_storage/parameters,0.000000
/sys/module/usb_storage,0.000000
/etc/hybserv,0.000000
/etc/flow-tools,0.000000
/etc/flow-tools/cfg,0.000000
/etc/milter-greylist,0.000000
/sys/class/net/*/mesh,0.000000
/sys/class/net/*/mesh/vlan*,0.000000
/etc/flow-tools/sym,0.000000
/etc/isns,0.000000
/sys/module/batman_adv,0.000000
/sys/devices/system/cpu/*/microcode,0.000000
/sys/res/sysBtn,0.000000
/etc/kxd,0.000000
/etc/certmaster,0.000000
/etc/suricata/,0.000000
/sys/firmware/ibft/,0.000000
/proc/net/af_sci,0.000000
/etc/imspector,0.000000
/etc/squid,0.000000
/sys/module/md_mod/parameters,0.000000
/etc/hdup,0.000000
/etc/dansguardian,0.000000
/proc/net/af_ssocks,0.000000
/sys/module/md_mod,0.000000
/sys/bus/*/drivers,0.000000
/sys/block/md*/md,0.000000
/etc/knot,0.000000
/etc/gnats,0.000000
/etc/system-image,0.000000
/etc/ifplugd,0.000000
/sys/bus/usb-serial/drivers,0.000000
/etc/navit,0.000000
/sys/block/md_d*/md,0.000000
/proc/scsi/usb-storage,0.000000
/proc/scsi/usb-storage-*,0.000000
/sys/class/scsi_host/host*/device,0.000000
/sys/class/scsi_host/host*/device/..,0.000000
/sys/class/pcmcia_socket/pcmcia_socket*u/..,0.000000
/sys/class/pcmcia_socket/pcmcia_socket*,0.000000
/dev/scsi/host1/bus2/target3/lun4,0.000000
/etc/glusterfs,0.000000
/sys/bus/usb-serial,0.000000
/sys/class/pcmcia_socket,0.000000
/sys/bus/usb/drivers,0.000000
/etc/sysconfig,0.000000
/dev/dahdi,0.000000
/sys/block/md_d*,0.000000
/etc/mdadm,0.000000
/etc/gtkpod,0.000000
/etc/kermit,0.000000
/sys/module/i915/parameters,0.000000
/sys/module/i915,0.000000
/sys/bus/pcmcia/devices/*u.0,0.000000
/etc/nstreams,0.000000
/sys/bus/dahdi_devices,0.000000
/sys/bus/pcmcia/devices/*u.*,0.000000
/sys/bus/dahdi_spans,0.000000
/sys/bus/dahdi_spans/devices,0.000000
/sys/bus/dahdi_spans/devices/span-*,0.000000
/sys/bus/pcmcia/devices,0.000000
/etc/envy24control,0.000000
/dev/misc/net,0.000000
/dev/isdn,0.000000
/sys/kernel/debug/dri/0,0.000000
/sys/bus/pcmcia,0.000000
/dev/scsi/host1/bus2/target3,0.000000
/etc/event.d,0.000000
/etc/bumblebee,0.000000
/etc/gdb,0.000000
/sys/module/drbd,0.000000
/etc/vz,0.000000
/sys/kernel/debug/vgaswitcheroo,0.000000
/etc/opt/socks,0.000000
/etc/bash_completion.d,0.000000
/etc/cwiid,0.000000
/sys/module/drbd/parameters,0.000000
/sys/bus/platform,0.000000
/dev/cpu/0,0.000000
/sys/module/printk/parameters,0.000000
/sys/module/printk,0.000000
/sys/module/ipv6/parameters,0.000000
/dev/scsi/host1/bus2,0.000000
/dev/scsi/host1,0.000000
/etc/ocp,0.000000
/dev/ide/host0/bus0/target1/lun0,0.000000
/sysinit.target.wants,0.000000
/etc/berusky,0.000000
/proc/flashcache,0.000000
/sys/fs/kdbus/*-*,0.000000
/sys/module/apparmor,0.000000
/etc/smack/cipso.d,0.000000
/etc/netrek-client-cow,0.000000
/etc/smack/accesses.d,0.000000
/etc/labrea,0.000000
/proc/sysvipc,0.000000
/etc/slurm,0.000000
/proc/vz/fairsched,0.000000
/proc/vz/fairsched/2147483647,0.000000
/etc/smack,0.000000
/etc/insserv.conf.d,0.000000
/etc/ima,0.000000
/etc/pulse,0.000000
/etc/audit,0.000000
/etc/dbus-1/session.d,0.000000
/etc/arla,0.000000
/etc/network/if-up.d,0.000000
/sys/firmware/acpi,0.000000
/proc/self/attr,0.000000
/sys/devices/platform/thinkpad_acpi/leds,0.000000
/etc/angband,0.000000
/etc/cpmtools,0.000000
/sys/devices/system/cpu/cpu*/cache,0.000000
/sys/class/rtc/*/device/power,0.000000
/etc/corosync,0.000000
/sys/devices/platform/thinkpad_acpi,0.000000
/sys/bus/*/devices/*/power,0.000000
/sys/class/tty/tty0,0.000000
/sys/class/rtc/*/device,0.000000
/proc/vz/vzaquota,0.000000
/etc/collectd,0.000000
/proc/vz/vzaquota/*x,0.000000
/sys/module/snd_hda_intel/parameters,0.000000
/sys/module/snd_hda_intel,0.000000
/etc/foomatic/direct,0.000000
/etc/dnssec-tools,0.000000
/sys/bus/usb/devices/*/power,0.000000
/sys/module/nvidia,0.000000
/etc/cifs-utils,0.000000
/etc/aircrack-ng,0.000000
/sys/devices/platform/chromeos_acpi,0.000000
/development,0.000000
/dev/ptm,0.000000
/sys/devices/system/cpu/cpuX,0.000000
/etc/apt/preferences.d,0.000000
/sys/kernel/debug/dlm,0.000000
/proc/*/object,0.000000
/etc/efte,0.000000
/etc/efte/config,0.000000
/etc/efte/local,0.000000
/etc/hal,0.000000
/etc/hal/fdi,0.000000
/etc/hal/fdi/policy,0.000000
/proc/sys/net/decnet,0.000000
/etc/vbox,0.000000
/sys/module/usbtouchscreen,0.000000
/proc/sys/net/decnet/conf,0.000000
/etc/cfingerd,0.000000
/etc/rsbackup,0.000000
/etc/nghttpx,0.000000
/dev/xen/blktap-2,0.000000
/etc/dnssec-trigger,0.000000
/etc/mcelog,0.000000
/etc/apache2/suexec,0.000000
/sys/devices/system/memory,0.000000
/etc/chrony,0.000000
/etc/epic5,0.000000
/etc/groonga/httpd,0.000000
/sys/devices/system/edac,0.000000
/sys/class/power_supply/olpc-ac,0.000000
/etc/blkid,0.000000
/sys/class/blktap2,0.000000
/sys/module/cx18,0.000000
/sys/module/cx18/parameters,0.000000
/sys/dev,0.000000
/sys/module/ivtv,0.000000
/sys/module/ivtv/parameters,0.000000
/etc/pound,0.000000
/sys/class/power_supply/olpc-battery,0.000000
/etc/pushpin,0.000000
/etc/tomoyo/tools,0.000000
/sys/devices/platform/dcon,0.000000
/etc/rplay,0.000000
/etc/mrs/,0.000000
/etc/prelude-manager,0.000000
/etc/psad,0.000000
/etc/oar,0.000000
/sys/bus/virtio/drivers,0.000000
/sys/dev/char,0.000000
/etc/sudoers.d,0.000000
/etc/pollen,0.000000
/sys/kernel/debug/dri/*/*-*,0.000000
/etc/kamailio,0.000000
/sys/bus/event_source/devices/i915,0.000000
/etc/cdrskin,0.000000
/sys/bus/event_source,0.000000
/proc/sgi_prominfo,0.000000
/etc/opt/cdrskin,0.000000
/proc/sgi_prominfo/node0,0.000000
/proc/fs/aufs,0.000000
/developers/how-tos,0.000000
/proc/sys/fs/xfs,0.000000
/sys/class/rtc,0.000000
/etc/ganglia,0.000000
/etc/apm,0.000000
/etc/newsbeuter,0.000000
/dev/dvb/adapter0,0.000000
/dev/vfio,0.000000
/proc/sys/lnet,0.000000
/dev/bus,0.000000
/proc/net/isdn,0.000000
/proc/sys/lustre,0.000000
/etc/dma,0.000000
/etc/siege,0.000000
/etc/selinux,0.000000
/proc/scsi/ide-scsi,0.000000
/sys/devices/virtual/pps,0.000000
/etc/gpsd,0.000000
/etc/fltk,0.000000
/etc/masqmail,0.000000
/etc/keys,0.000000
/etc/systemtap/ssl,0.000000
/etc/muddleftpd,0.000000
/sys/kernel/debug/tracing/events/gfs2,0.000000
/etc/ati,0.000000
/sys/module/module,0.000000
/sys/module/module/parameters,0.000000
/sys/devices/system/cpu/cpu*/cpufreq/stats,0.000000
/etc/images,0.000000
/etc/conntrackd,0.000000
/etc/v.digit,0.000000
/dev/oprofile,0.000000
/sys/kernel/debug/tracing/options,0.000000
/etc/OpenCL,0.000000
/etc/plymouth/,0.000000
/etc/vga,0.000000
/sys/block/*/queue,0.000000
/dev/usb/hid,0.000000
/proc/somepid,0.000000
/etc/dropbear,0.000000
/etc/barada.d,0.000000
/etc/literki,0.000000
/sys/fs/ext4/features,0.000000
/sys/module/block/parameters,0.000000
/sys/module/video/parameters,0.000000
/sys/module/block,0.000000
/etc/ftpd-ssl,0.000000
/etc/click,0.000000
/sys/module/video,0.000000
/etc/lrzip,0.000000
/etc/afs,0.000000
/etc/nagios3,0.000000
/etc/proof,0.000000
/proc/sys/vm,0.000000
/sys/power/tuxonice/user_interface,0.000000
/etc/gogoc,0.000000
/sys/kernel/debug/tracing/events/ipi,0.000000
/proc/sys/net/ipv6/neigh,0.000000
/sys/kernel/debug/tracing/events/ipi/ipi_entry,0.000000
/sys/class/hwmon/hwmon..,0.000000
/sys/class/hwmon/hwmon*,0.000000
/etc/sshd,0.000000
/etc/urlview,0.000000
/sys/class/hwmon/hwmon../device,0.000000
/sys/class/hwmon/hwmon*/device,0.000000
/etc/irc,0.000000
/sys/module/loop,0.000000
/sys/devices/virtual/block,0.000000
/etc/cpu,0.000000
/sys/class/net/lo,0.000000
/sys/kernel/debug/tracing/events/irq,0.000000
/dev/nullmultipart,0.000000
/etc/ahcp,0.000000
/sys/class/backlight/acpi_video0,0.000000
/dev/nullmultipart/signedmultipart,0.000000
/sys/kernel/debug/tracing/events/irq/irq_handler_entry,0.000000
/sys/class/*_host,0.000000
/sys/class/backlight/apple_backlight,0.000000
/sys/path,0.000000
/sys/module/mlx4_core,0.000000
/sys/module/mlx4_core/parameters,0.000000
/sys/class/backlight/gmux_backlight,0.000000
/proc/*/task/*d,0.000000
/etc/ipa,0.000000
/etc/l2tpns,0.000000
/sys/class/backlight/mbp_backlight,0.000000
/dev/misc,0.000000
/etc/scim,0.000000
/proc/irq,0.000000
/sys/class/backlight/nv_backlight,0.000000
/dev/usb,0.000000
/proc/sys/dev,0.000000
/sys/path/to,0.000000
/sys/class/backlight/nvidia_backlight,0.000000
/dev/usb-ffs,0.000000
/dev/usb-ffs/adb,0.000000
/sys/class/infiniband_qlgc_vnic,0.000000
/sys/class/hwmon/*/device,0.000000
/sys/class/infiniband/mlx4_0,0.000000
/sys/class/power_supply/ADP1,0.000000
/etc/llvm,0.000000
/sys/module/hid,0.000000
/sys/module/hid_apple,0.000000
/sys/module/hid_apple/parameters,0.000000
/etc/atheme,0.000000
/sys/module/hid/parameters,0.000000
/etc/shishi,0.000000
/etc/udhcpc,0.000000
/etc/tripwire,0.000000
/etc/polkit-1,0.000000
/etc/vpnc,0.000000
/sys/class/net/*/statistics,0.000000
/etc/uprecords-cgi,0.000000
/etc/defaults,0.000000
/etc/opensm,0.000000
/etc/insserv,0.000000
/etc/logtool,0.000000
/dev/dvb/adapter*u,0.000000
/etc/DjVu,0.000000
/etc/havp,0.000000
/etc/icinga,0.000000
/proc/*ld/task/*ld,0.000000
/etc/havp/templates,0.000000
/sys/kernel/debug/tracing/events/power,0.000000
/sys/kernel/debug/tracing/events/power/cpu_frequency,0.000000
/dev/ide/host0/bus0/target1,0.000000
/etc/tntnet,0.000000
/etc/colortail,0.000000
/etc/ffproxy,0.000000
/sys/class/scsi_host/host*,0.000000
/sys/bus/ieee1394,0.000000
/etc/anthy,0.000000
/etc/ImageMagick-6,0.000000
/sys/devices/system/cpu/cpu*/topology,0.000000
/etc/opt/statnet,0.000000
/etc/srg,0.000000
/dev/.mount,0.000000
/etc/netplug,0.000000
/etc/cvsgraph,0.000000
/etc/obex,0.000000
/dev/rs,0.000000
/etc/booth,0.000000
/etc/munge,0.000000
/etc/prayer,0.000000
/proc/sys/net/ipv4/conf,0.000000
/etc/p0f,0.000000
/etc/flirtsch,0.000000
/dev/i2o,0.000000
/dev/ida,0.000000
/etc/luts,0.000000
/etc/apt-dater,0.000000
/etc/ceph,0.000000
/proc/sys/net/ipv4/neigh,0.000000
/etc/gnuradio,0.000000
/etc/cyberjack,0.000000
/dev/ide/host0/bus0,0.000000
/sys/bus/i2c,0.000000
/dev/ide/host*/bus*/target*,0.000000
/etc/fte,0.000000
/dev/ide/host*/bus*,0.000000
/sys/kernel/debug/tracing/events/power/cpu_idle,0.000000
/etc/avrprog,0.000000
/etc/sysconfig/rhn,0.000000
/sys/class/net/*/device/..,0.000000
/dev/ide/host*,0.000000
/proc/ide/hd*,0.000000
/dev/iso9660,0.000000
/sys/kernel/debug/usb,0.000000
/etc/hp,0.000000
/etc/cirros,0.000000
/dev/cciss,0.000000
/etc/quagga,0.000000
/etc/openal,0.000000
/dev/ataraid,0.000000
/dev/rd,0.000000
/dev/discs,0.000000
/etc/firmware,0.000000
/sys/class/dmi/id,0.000000
/sys/class/dmi,0.000000
/proc/sys/debug,0.000000
/sys/net/ipv4,0.000000
/etc/i3,0.000000
/sys/net,0.000000
/proc/sys/net/ipv4/route,0.000000
/proc/scsi/sg,0.000000
/etc/iproute2,0.000000
/dev/disk/by-partlabel,0.000000
/sys/bus/pci,0.000000
/etc/debtags,0.000000
/etc/qemu-binfmt,0.000000
/etc/sysconfig/network-scripts,0.000000
/sys/class/power_supply/usb,0.000000
/etc/suck,0.000000
/proc/sys/net/ipv6,0.000000
/dev/bluetooth/rfcomm,0.000000
/dev/rd/disc0,0.000000
/sys/class/infiniband_qlgc_vnic/vnic-*-*,0.000000
/sys/kernel/debug/tracing/per_cpu,0.000000
/sys/kernel/debug/tracing/per_cpu/cpu0,0.000000
/etc/sks,0.000000
/dev/bluetooth,0.000000
/etc/dhis-server,0.000000
/etc/ppp,0.000000
/dev/ide/host0,0.000000
/dev/ide,0.000000
/etc/avr-evtd,0.000000
/etc/sssd,0.000000
/dev/scsi/host*/bus*/target*/lun*,0.000000
/sys/class/mem,0.000000
/etc/ldap,0.000000
/etc/melco,0.000000
/etc/condor,0.000000
/etc/rdma/rsocket,0.000000
/sys/block/*/pdelta,0.000000
/dev/scsi/host*/bus*/target*,0.000000
/sys/block/*/pdelta/0,0.000000
/sys/kernel/security/tpm0,0.000000
/sys/devices/system/cpu/cpu0/cache,0.000000
/sys/devices/system/cpu/cpu0/cache/index0,0.000000
/dev/scsi/host*/bus*,0.000000
/etc/mixmaster,0.000000
/dev/scsi/host*,0.000000
/dev/parports,0.000000
/etc/rc*.d,0.000000
/etc/rc.d/rc*.d,0.000000
/sys/bus/event_source/devices/,0.000000
/proc/*u/fd,0.000000
/etc/libosinfo,0.000000
/proc/net/rpc/nfsd.fh,0.000000
/etc/miredo,0.000000
/sys/devices/virtual/dmi/id,0.000000
/sys/module/rbd,0.000000
/sys/module/rbd/parameters,0.000000
/sys/devices/virtual/dmi,0.000000
/etc/suphp,0.000000
/proc/sys/cpu,0.000000
/sys/module/acpi/parameters,0.000000
/sys/power,0.000000
/sys/module/acpi,0.000000
/dev/virtio-ports,0.000000
/etc/ocsigenserver,0.000000
/proc/net/rpc/nfsd.export,0.000000
/proc/net/rpc/auth.unix.ip,0.000000
/proc/fs/ocfs2_nodemanager,0.000000
/etc/dbus-1,0.000000
/proc/sys/fs/ocfs2,0.000000
/dev/hvc,0.000000
/proc/sys/fs/ocfs2/nm,0.000000
/dev/ttsc,0.000000
/sys/block/*/pstate,0.000000
/etc/mysql,0.000000
/sys/kernel/mm/memory_peers,0.000000
/etc/exim4,0.000000
/etc/texmf,0.000000
/sys/class/infiniband_mad/umad*,0.000000
/etc/audisp,0.000000
/etc/eep24c,0.000000
/sys/fs/o2cb,0.000000
/etc/jupp,0.000000
/proc/sys/net,0.000000
/sys/fs/ocfs2,0.000000
/dev/disk/by-partuuid,0.000000
/etc/systemtap,0.000000
/proc/sys/net/core,0.000000
/etc/mc,0.000000
/sys/class/i2c-adapter/i2c-3,0.000000
/devpts,0.000000
/sys/class/i2c-adapter/i2c-3/3-001d,0.000000
/sys/module/ocfs2_dlmfs,0.000000
/sys/module/ocfs2_dlmfs/parameters,0.000000
/sys/module/ploop,0.000000
/sys/o2cb,0.000000
/sys/module/ploop/parameters,0.000000
/etc/maradns,0.000000
/etc/burp,0.000000
/etc/fwlogwatch,0.000000
/sys/kernel/debug/usbmon,0.000000
/etc/logapp,0.000000
/etc/dlm,0.000000
/sys/kernel/debug/usb/usbmon,0.000000
/proc/tty,0.000000
/proc/sys/net/ipv6/route,0.000000
